64583	57346	53841	7991	57893	55200
64584	31394	63071	64689	49173	23031
64585	51364	14543	22973	25800	33864
64586	3445	15490	26218	56189	12036
64587	42740	2946	63142	2061	61883
64588	54140	23819	48939	28150	53054
64589	3445	26218	19236	53626	8557
64590	28150	61883	23349	60454	16282
64591	27577	61178	40857	46133	59296
64592	62842	341	57429	45837	58099
64593	2946	24531	2061	16660	54374
64594	49031	38192	8241	48112	8360
64595	28150	54140	22922	46643	21464
64596	7681	33914	29884	29761	48322
64597	17038	62679	23455	31169	27228
64598	61178	41319	13623	40857	41110
64599	40161	21208	54631	61883	13623
64600	32455	64244	34667	24368	29693
64602	8503	60982	2575	1973	47214
64603	40003	62842	58099	40648	20759
64604	48939	40003	23031	9955	13972
64605	12036	38945	12835	13476	39962
64606	1973	51364	28105	60982	22455
64607	23031	43416	16320	3310	48939
64609	27393	8503	37024	60982	7991
64610	21687	13092	39478	32749	23595
64611	51364	7473	14543	46230	53459
64612	26254	62947	24682	42619	49687
64613	63223	54631	2949	32519	30750
64614	30379	10865	3614	30735	14595
64615	19091	17089	56621	10199	27580
64616	8503	33511	2575	64719	31033
64617	5689	18580	26218	47721	5365
64618	3614	5477	31169	27580	47721
64619	42943	55797	11573	28384	38038
64620	19236	13476	12036	10199	23168
64621	63223	41912	15409	20456	47721
64622	48939	12835	23819	62892	56073
64623	23835	61046	30192	23368	27228
64624	23230	51364	36937	2137	41928
64625	5661	29015	13625	47691	27393
64626	8241	29174	21687	49031	53014
64627	13591	55442	62775	17038	42112
64628	60454	61883	13092	39458	18886
64629	46166	12175	63223	14518	31561
64630	57346	64719	29511	16320	34694
64631	1973	60982	39598	38125	8503
64632	14543	25800	29254	20948	51364
64634	62947	24682	26254	49687	29761
64635	26254	62947	24682	49687	13746
64636	12835	34762	48939	62892	12036
64637	24682	26254	62947	15490	25360
64638	61883	63142	32241	19091	42740
64639	27393	8503	37024	47691	45266
64640	62798	48939	46858	43130	32487
64641	1083	64719	33511	47691	8503
64642	13099	13943	18488	4603	62261
64643	2946	31967	45884	61883	2061
64644	26254	29761	24682	37078	49687
64645	51364	31048	14543	33488	25800
64646	47721	15409	3614	18580	20456
64647	8241	29174	21687	40404	23595
64648	3860	62842	58099	31967	61883
64649	34667	33914	34074	56782	32455
64650	13092	21687	39478	23595	32922
64651	26254	24682	62947	42287	63619
64652	1973	60982	8503	38125	39598
64653	37024	61171	45629	61178	18038
64654	31967	56073	23819	61883	42382
64655	14518	45629	5689	41912	45556
64656	62847	62465	62833	51695	32099
64657	23031	16320	13972	40003	11573
64658	23835	61046	58505	8241	46491
64659	31169	31967	36674	53858	13487
64660	55442	10957	31967	13591	11033
64661	37078	26254	27606	42109	24275
64662	7473	41386	51364	31048	20869
64663	15490	46095	26218	8241	49031
64664	23819	31967	45884	40648	57429
64665	34762	12835	56189	12036	62892
64666	3614	31169	10957	30379	55442
64667	26254	29254	21258	59995	6384
64668	13623	60454	17571	21208	44676
64669	59296	27500	62847	56463	60649
64670	12835	52303	36674	3614	28249
64671	1973	60982	23230	8483	61727
64672	16320	40003	64719	13972	23031
64673	47691	49269	21612	57819	63349
64674	55541	8241	7501	3445	24682
64675	11573	55797	64719	31972	21612
64676	27500	30135	12389	41632	5365
64677	8241	43130	46858	61046	35107
64678	26254	1985	27606	29254	21258
64679	55393	9609	56908	64719	23031
64680	61178	61171	61154	13099	58680
64681	24666	13623	61171	57449	62679
64682	23168	38945	25800	32468	63142
64683	32099	15409	3614	62465	62833
64684	26254	62947	24682	25360	42619
64685	5661	13625	9919	56780	22982
64686	63142	42740	32241	24928	23168
64687	13623	49031	38192	29174	24666
64688	54140	23031	23819	10108	29802
64689	62679	29002	54682	64244	18886
64690	1973	49411	60982	61487	34667
64691	62847	1083	5210	29920	50919
64692	61883	19091	1719	17231	17089
64693	28473	52916	13625	4937	56463
64694	28150	15490	61883	22922	34268
64695	61883	32241	42740	63142	40463
64696	29761	29884	54140	7681	10108
64697	46166	2622	45266	22982	47299
64698	34074	33914	56782	24045	32107
64699	13623	61178	40654	1880	26022
64700	31169	17038	5694	9461	22141
64701	15490	3445	46095	26218	53938
64702	13099	63019	13943	18488	23455
64703	27393	5661	1973	60982	38125
64704	23835	61046	22982	58505	9461
64705	27393	8503	47691	37024	64719
64706	61883	19091	17231	27580	54631
64707	3614	62465	32099	30379	15409
64708	62947	24682	41354	50484	54957
64709	2946	49411	54374	61487	24531
64710	26254	37078	24682	55541	3445
64711	10199	43044	36716	19091	56621
64712	23168	19236	62089	16844	53626
64713	12036	12835	38945	13476	56189
64714	13972	9955	31559	23031	38945
64715	34074	48322	33914	16282	24045
64716	13623	61178	61171	24666	41319
64717	5661	27393	29015	57346	33914
64718	12835	34762	36674	28249	11225
64719	56463	18038	61178	45629	54638
64720	62847	47691	63349	63071	1083
64721	26218	3445	15490	46095	57707
64722	62465	43044	36716	10199	34565
64723	33914	34074	55200	57346	3310
64724	60387	57429	21010	6953	2061
64725	5661	34074	24045	13623	29174
64726	46583	14056	5661	61046	42943
64727	62798	46858	11573	38881	32487
64728	5661	37024	45629	14518	11596
64729	5661	37024	4925	27393	61171
64730	19091	61883	17089	1719	56189
64731	5253	38881	42943	21680	41354
64732	63142	23168	14790	56189	28238
64733	2061	24531	2946	64869	29884
64734	55200	33914	30192	34074	32107
64735	3614	62465	62833	8473	60875
64736	3445	26218	20464	41879	19236
64737	51364	19743	15194	45614	1314
64738	62798	48939	43130	30372	53742
64739	42943	9919	56780	21680	21612
64740	22982	53841	45266	23835	1038
64741	63142	51364	42740	2946	1314
64742	26254	53514	64689	58828	53092
64743	1973	34667	34074	60982	33914
64744	22982	5661	53841	46166	45266
64745	53514	44631	58828	5253	41290
64746	15490	23573	34268	17571	41825
64747	11573	31972	13972	55442	26598
64748	50118	14543	51364	20544	22973
64749	4603	62847	62465	29920	5210
64750	8503	47691	37024	27393	23230
64751	26254	63142	24928	59995	26884
64752	51364	1973	23230	22455	60387
64753	26254	24682	63619	42287	29254
64754	8360	39478	2949	21687	63223
64755	19091	56189	10199	6047	17089
64756	19936	53514	56936	4937	56590
64757	23031	31394	11573	64689	55797
64758	62798	38881	28237	36674	3614
64759	15490	34268	28150	55635	21687
64760	60982	8503	1973	33030	16805
64761	12036	12835	56189	27234	34762
64762	15490	34268	10675	28150	20327
64763	27580	40161	47721	26218	5689
64764	8503	33511	7945	2575	42747
64765	46166	22982	52916	21612	4937
64766	29761	54140	51769	7093	33205
64767	47721	6047	27580	28490	32099
64768	13092	21687	32922	23595	32107
64769	21393	12835	34762	15490	46095
64770	3614	36674	55442	10957	17412
64771	13099	13943	63019	4603	62261
64772	51769	43416	33205	29178	43130
64773	38945	23031	62892	48939	62635
64774	2946	53125	60387	63142	9831
64775	62847	62465	22560	43044	59296
64776	16320	23031	40003	13972	52010
64777	63142	23168	25800	56621	20876
64778	61178	21208	31798	44663	13623
64779	56621	26218	17761	25360	23573
64780	24682	26254	62947	15490	31930
64781	29254	14543	31394	20948	47395
64782	3445	26218	20464	6341	51011
64783	12835	34762	56189	19091	12036
64784	11573	31972	13591	22982	55797
64785	28150	54140	23819	46643	53054
64786	31523	38945	14790	23819	23334
64787	8241	43130	61046	46858	29178
64788	64719	16320	9609	29511	57346
64789	4603	62847	5210	29920	62465
64790	39962	26254	37078	19236	48664
64791	8241	21687	40374	43130	23595
64792	46166	51695	22982	45510	2050
64793	63142	25800	51364	49828	28063
64794	34074	5661	33914	24045	46583
64795	31967	45837	23455	47560	31169
64796	42287	5540	51033	63619	48322
64797	51364	22455	61178	41319	1973
64798	16282	34074	3407	48322	40404
64799	8503	5210	47691	7991	1083
64800	23835	8241	61046	32107	30192
64801	13623	61178	61171	1973	24666
64802	50919	63071	49269	1083	49173
64803	56463	45629	28473	62847	18038
64804	23031	29884	54140	64869	56908
64805	43416	46858	43130	30771	61046
64806	41912	36453	46166	45556	47299
64807	61178	1973	61171	61154	58680
64808	26254	37078	39962	19236	3445
64810	23031	16320	29884	56908	55393
64811	1973	60982	62679	16805	33030
64812	33914	29884	7681	34074	27029
64813	2949	31169	23203	9461	40374
64814	62798	9955	28237	8473	4301
64815	21612	42943	21680	20869	56780
64816	27580	62261	27577	27500	28490
64817	26254	24682	59995	14042	10904
64818	22982	53841	45266	51199	7991
64819	26254	48393	14042	52586	62947
64820	13623	16282	48322	45614	60454
64821	38945	54555	55192	40003	45645
64822	29174	8241	40404	5661	46583
64823	1083	11573	50919	64719	31972
64824	8503	45266	5210	7991	46166
64825	34074	30192	32107	56782	29174
64826	61178	27577	40857	46133	56621
64827	63142	25800	29254	51364	25287
64828	34565	43044	62465	18954	9099
64829	5661	27393	37024	29015	30259
64830	63142	34268	25586	23573	17045
64831	55442	13591	22982	17038	53841
64832	31967	43416	29693	3310	16660
64833	34180	29761	42109	27606	23031
64834	22982	53841	5661	45266	46166
64835	64719	16320	57346	11573	29511
64836	64719	21612	47691	1083	27393
64837	51364	14543	25800	22973	33864
64838	1973	2946	1314	42740	63142
64839	57429	60387	40003	20759	28894
64840	13623	61178	5689	1880	18038
64841	13099	29002	63019	13943	23455
64842	50118	52586	22064	20544	12389
64843	31967	29693	56073	43416	13487
64844	24682	62947	26254	13623	25360
64845	22982	53841	45266	46166	20644
64846	34074	62679	33030	4925	56782
64847	8503	37024	4494	28473	27393
64848	5661	27393	29015	47691	37024
64849	2949	21687	9461	8241	40374
64850	38881	16406	28237	6341	12809
64851	61883	28150	63484	38529	22922
64852	7473	63619	42287	41386	18496
64853	26218	49031	38152	46095	25360
64854	32455	31967	29693	3310	30192
64855	32455	29693	43416	30192	27228
64856	16320	33511	40003	45837	31967
64857	60387	57429	2946	53125	21010
64858	21687	8241	39478	13092	23595
64859	63223	2949	58298	13092	54682
64860	27577	27580	21208	61178	17231
64861	61178	41319	13623	21208	40857
64862	3445	6341	26218	20464	51011
64863	1973	60454	48322	45614	26031
64864	47721	18580	30508	3614	26218
64865	16320	34694	57346	54374	60387
64866	5661	62947	53271	46583	5540
64867	51364	14543	57819	63349	33864
64868	63223	8360	46004	39478	2949
64869	34074	33914	43038	5661	46583
64870	13092	61883	21687	60454	39458
64871	8241	23835	61046	12686	46491
64872	19091	26218	56189	15490	3445
64873	62842	10865	14595	8911	3614
64874	33914	55200	57346	34074	4225
64875	60454	23573	37655	34268	19743
64876	53125	2946	62842	31523	57429
64877	2946	61883	53125	58099	9831
64878	7473	20869	63619	15777	14543
64879	48939	23819	56073	23031	54140
64880	62465	30735	3614	13972	8473
64881	23031	54140	43416	48939	23819
64882	22982	53841	5661	46166	45266
64883	51364	2946	60387	25800	53125
64884	9955	62798	11573	48939	4301
64885	1973	51364	43164	28105	44244
64886	54140	28150	46643	2061	16314
64887	62842	4603	63019	13099	13943
64888	61883	54631	19091	63484	25801
64889	1973	60982	39598	38125	60452
64890	50919	63071	43044	49269	45645
64891	16282	60454	3407	21687	15145
64892	63142	25800	51364	29254	26254
64893	5661	22982	9919	53841	60334
64894	19091	17089	61883	56621	17231
64895	63619	56908	10108	1985	47395
64896	20869	55797	45272	42943	63625
64897	20759	40003	62842	57429	54351
64898	2061	28150	23819	54140	45884
64899	23168	38945	40649	55192	56189
64900	40003	23819	16320	23031	48939
64901	61883	19091	54631	17089	17231
64902	15490	28150	34268	53938	16428
64903	48939	62798	36674	13487	46858
64904	53125	31523	2946	21010	9831
64905	61883	18378	2946	42740	28422
64906	33914	34074	56782	34667	24045
64907	63223	12175	2949	31561	924
64908	32519	30624	2949	31169	9461
64909	8241	43130	15490	36815	30372
64910	27577	61178	13099	28064	59296
64911	47691	23230	26737	23945	51364
64912	23031	54140	29884	56908	29802
64913	15490	28150	34268	54140	9469
64914	1191	38881	21989	8241	58505
64915	63071	43044	50919	49269	14380
64916	23455	45837	8911	47560	62842
64917	1973	60982	8503	16805	38125
64918	31169	31967	1962	42382	29693
64919	2946	1973	18886	18378	21208
64920	13623	48322	1973	26031	5661
64921	26254	62947	24682	5661	42287
64922	11573	16320	23031	43416	13972
64923	1973	2946	1314	63142	51364
64924	8360	31014	13623	57449	24666
64925	3614	15409	51348	51695	55442
64926	5661	62947	13625	60334	41354
64927	25800	63142	51364	49828	28063
64928	32519	21393	8436	54631	31169
64929	63223	46166	924	36453	47299
64930	46166	5694	51348	51695	58505
64931	5689	41912	52885	27452	60649
64932	1973	61178	41319	2148	60478
64933	60454	1973	24531	16282	18886
64934	23031	55797	11573	42943	55200
64935	13099	63019	13943	1719	18488
64936	23031	55200	43416	11573	43244
64937	2946	60387	53125	57429	2061
64938	63071	50919	1083	43044	62847
64939	3614	51695	55442	40402	4603
64940	62847	8503	5210	44359	36453
64941	54631	15490	61883	41825	10675
64942	20876	61178	63142	56621	24928
64943	1973	26031	51364	43164	45614
64944	46166	51695	2622	9796	47299
64945	61178	13623	41110	26254	1880
64946	43416	22498	55200	3310	62775
64947	62842	20759	58099	55192	10865
64948	38945	54555	55192	12835	12036
64949	33914	43416	3310	55200	22498
64950	23835	24396	8241	5661	22982
64951	13623	29174	24666	49031	38192
64952	38881	58505	23835	45510	46491
64953	29174	8241	13623	49031	38192
64954	4603	23455	51494	53922	20797
64955	6047	10199	36716	62465	34565
64956	54140	3407	28150	58739	53581
64957	8241	33205	43130	29178	24561
64958	31967	16320	45837	3310	56091
64959	34074	13092	56782	62679	32107
64960	62679	33030	8503	60982	32455
64962	23031	55200	29884	33914	20869
64963	31967	16320	23031	43416	3310
64964	61178	51364	40857	18038	59296
64965	1973	60982	8503	23230	2575
64966	26254	39962	13372	14543	19236
64967	18765	8241	41354	43753	57810
64968	2946	60387	57429	61487	49411
64969	48939	56073	38529	43130	34762
64970	31967	58099	62842	16512	45837
64971	21687	8241	15490	23595	39478
64972	62842	20759	28800	62261	27580
64973	38881	8241	46491	62798	1191
64974	13623	61178	19743	41293	41319
64975	57429	16320	60387	62842	40003
64976	46002	63318	52885	49031	5689
64977	1973	26031	45614	49282	20001
64978	62679	63223	29002	54682	4925
64979	8241	21687	40374	32107	5492
64980	15490	3445	26218	46095	57707
64981	62847	4603	5210	63349	17377
64982	61883	3860	1719	11656	60661
64983	16320	31967	40003	45837	53858
64984	61883	54631	63484	28422	40161
64985	5661	34074	33914	7681	24045
64986	43130	48939	30372	38529	46858
64987	16320	31967	33511	23114	62775
64988	62947	26254	5661	42287	24682
64989	29761	63619	26254	20869	4608
64990	57429	341	45837	61487	56807
64991	4603	62261	3614	30379	29706
64992	31169	9461	31967	22141	17038
64993	31169	51494	3614	23455	63223
64994	46166	45266	22982	53841	51695
64995	18765	43753	49031	38881	63318
64996	1973	60982	39598	33914	38125
64997	5661	22982	53841	45266	27393
64998	32519	31169	21393	36674	8436
64999	62947	38152	26254	6488	63318
65000	5689	27500	27452	47721	31469
65001	31967	45837	58099	57429	30716
65002	3614	32099	62465	15409	62833
65003	5689	47721	27500	18580	60649
65004	12835	34762	12036	56189	27234
65005	38945	45645	63071	31394	13972
65006	50118	26254	14543	20544	62089
65008	29884	33914	7681	3407	56908
65009	49031	13623	8360	38192	31014
65010	47691	27393	37024	30259	23945
65011	32099	62465	62833	27500	27452
65012	13623	31014	24666	8360	57449
65013	51033	16282	48322	24682	29761
65014	15490	34268	53938	28150	9469
65015	26218	15490	3445	46095	23573
65016	51364	15194	19743	1314	26254
65017	31394	42109	23031	34180	5426
65018	51364	25800	22455	31898	41562
65019	5426	62085	42109	37078	54497
65020	55200	57346	50822	33914	1038
65021	46166	63223	924	2622	41912
65022	31169	23455	31967	51494	60661
65023	1973	60982	39598	60387	38125
65024	5661	46583	34074	43038	14056
65025	60454	42740	24531	2946	16282
65026	26254	13372	48393	14042	53514
65027	8241	43130	35107	33205	51769
65028	62679	1973	60982	33030	34667
65029	61178	27500	46133	5365	5689
65030	28150	54140	16314	34268	37566
65031	42740	2061	63142	28150	9831
65032	42287	20869	63619	7473	5661
65033	38152	63318	46002	5689	62947
65034	57346	64719	22982	53841	55200
65035	63223	12175	46166	61374	924
65036	11573	13972	55797	31972	9955
65037	46166	49031	2622	31561	18765
65038	23031	29884	33914	54140	43416
65039	61178	18038	45629	61171	54638
65040	19743	13623	61178	45614	15194
65041	58099	23819	62842	40648	45884
65042	42943	28384	8241	2548	12686
65043	3614	15409	18580	6341	47721
65044	13099	61178	27577	21208	28064
65045	1973	60387	60982	39598	19306
65046	27580	5689	61178	27500	27577
65047	43044	20759	40003	10865	62842
65048	13623	23573	15490	17571	34268
65049	21612	47691	27393	13625	29015
65050	30735	3614	52303	30379	36674
65051	48939	9955	62798	36674	13972
65052	11573	55797	42943	1122	28384
65053	1973	33914	29884	7681	39598
65054	64719	55393	9609	29511	20869
